user_id,hotel_id,rate_star
100001338902852,151198758289325,2
100004749304041,273791662667573,5
100010227166355,557051961045313,4
658396667,359010427525572,2
100001876922151,1678659992376911,3
100005828593202,1627504074157281,4
100009322062316,258388887666871,2
1309790557,153742338002382,2
1211404044,409665505900094,5
100003015565591,144823785656129,5
100004336516184,1515742982001621,5
1075124064,189051491262185,3
100002078076563,347931698701255,5
100001426419447,180939238612501,5
100000017724690,155155304551627,2
1606004772,503706833117673,1
100009944143144,255163191262710,5
100000719253103,1502218643346817,5
100001730411489,166478613405345,5
100004247924215,360146510790751,4
625623645,1639889169610412,3
100000666941649,485991018197585,4
100002583418313,357087731145410,4
100000453371850,954910091191058,2
1371699043,360146510790751,1
1428860670,400664656674940,1
100003948922832,662404743778256,2
1397178919,189051491262185,1
693142258,255163191262710,5
100001257015722,147680342090458,2
665820955,235635661555,4
12800321,398256740235752,5
100000609208444,211476462290972,2
100009590180001,850047381738094,4
100003876681698,1011425698944887,1
100006796650249,115027925337882,5
835641697,133247926884581,5
100001352487072,587061914673794,1
100000886782853,220075471523469,1
100004924504976,222601121190472,2
100000523006531,437240659655065,2
1329747014,1627504074157281,2
100004710841451,179681128718011,3
788414670,307887762562072,5
100000440136062,246640222159767,4
100012622511893,1011425698944887,5
1322357342,317492115048091,1
100007784775931,1565114553727067,5
1329747014,424931944228269,3
657312334,439552472727698,1
100010286138659,1486141631617711,2
100000424590303,1502218643346817,2
100001460578008,618837304853570,1
100006485466339,954910091191058,3
100009162885742,439552472727698,2
1159395822,626454007403666,2
100006548356962,211418062225555,5
1311512223,1426574537561166,4
100000478155810,1031480000248186,3
100004399276567,357087731145410,2
1697455898,569288556451206,2
100000424590303,286655988047387,1
100007112741449,237499406262888,5
1363383387,186513324707814,4
700784911,411066462403202,2
651819244,502860436485487,3
100000478475970,1437932199754399,1
100004284211099,1628854994067175,4
100006037292094,469965193057993,3
100000453371850,403621223042293,4
100002769242150,1639889169610412,1
100002459327214,403621223042293,3
100001747696865,180939238612501,5
100001600622356,168130960003446,1
100000585930177,1421838558069486,3
750609321,410133092509172,2
100009476706534,453068184803476,5
640273025,1110145009064097,5
100009721590137,620354171357517,4
772150136,265852303600364,5
100005166408671,709787162441701,2
678691849,317492115048091,1
100001861144166,168130960003446,5
100005403161455,815389731877054,4
1137360426,359010427525572,5
100002949049199,286655988047387,5
100002522626184,402297763264823,1
100005003766295,462266583941871,4
751064421,237861679739114,3
100007044189017,1532170243748316,1
100009243814690,405037762927149,2
100001175798385,293947680762224,3
100000309786797,255163191262710,1
634509028,595185820539511,2
100003106638209,1437932199754399,3
1477383718,1627504074157281,4
100009406984325,589171574430068,3
100002928881328,939570162735921,3
1791408235,1011425698944887,2
1420162708,469965193057993,5
639703982,314116302056158,4
100004099860591,1533464686903010,2
505147799,359837074208336,1
100000323460991,340415042822036,5
100005515387033,936624199834683,1
100002860553567,808997689166234,2
100000450836922,432709946920057,1
100000187826779,463578457148999,3
1041976611,655465514521111,3
610123824,211476462290972,2
100007684660105,424931944228269,5
100004611974145,589171574430068,3
100001157973815,954910091191058,5
1128489925,360146510790751,2
100000565100486,502860436485487,1
100005458963602,563917740343279,1
100001710847078,482696451814053,5
100000814788900,155415196088,3
100005828593202,715228075229036,5
1648053138,314326828711902,3
100002893840779,617228808414142,3
100002959773775,153742338002382,2
100000197113223,443065779144867,4
100000483690847,261151587357260,1
100000008600060,641357072659000,2
100001237311049,237499406262888,1
100003017260021,237547776333590,5
100001660911931,286655988047387,4
100007118808594,365683270164409,2
100000036531306,1494626907472131,2
642351446,135324866614935,5
1796876350,1470426779871002,4
528223652,503706833117673,1
100005564644460,109924292681661,3
1753422282,235635661555,1
100010165367811,1479410105631173,3
100003736577271,1560190850934444,2
100000161499311,1571612506414924,1
791590363,1402376883388507,2
100003168399017,1452357201686673,2
100000450836922,120230848080105,3
1631328260,705801106193013,1
1371699043,563012193831981,5
509297285,1454144494900698,1
100002959773775,365683270164409,3
100007262986457,211418062225555,2
649717600,1635432630065921,3
1304414017,929778327061583,3
821557777,153977564805074,4
100005273040299,480461572136306,4
633494067,148592598530893,3
100004059513498,440699882708692,5
100002678389702,365683270164409,1
100004313891415,151198758289325,3
100002337275798,482696451814053,5
1839567541,366146210112584,5
100008309477358,462266583941871,5
100007316389353,403621223042293,4
100000719253103,155155304551627,4
656512911,424931944228269,2
100000197681026,1510039339289192,4
100005076529061,1424009947843059,2
100005023868472,705801106193013,1
100003162044350,294365914079840,5
100007708996504,159319357432792,2
1765854506,929778327061583,3
1419643117,783763321703579,1
100003889751999,561051297367095,4
100003822430147,189051491262185,5
100003591499271,973241522755751,5
100005105409113,179109095503730,5
100000440136062,155155304551627,4
700784911,809414062463342,3
100002742979857,713821132013725,3
100000478596162,557051961045313,4
100008309477358,589171574430068,5
100011382418780,512530622166649,1
100000239691147,512530622166649,2
100002963809125,117843318367122,5
100001484022098,244002889050025,1
100001605041593,1470515046537744,5
508270886,563012193831981,3
100002368261357,355318834582376,4
100007789659371,1515742982001621,2
100002155621436,273791662667573,4
100000353634460,626454007403666,2
100000161499311,257970647673103,2
100006925920644,293947680762224,1
100001549334435,233138226821503,2
100001708022691,179681128718011,2
100008561145207,371017579635682,5
100002362508077,203528426326312,3
1672163711,875179239239325,4
717505868,305305996195134,5
100000555115335,402297763264823,2
734925287,443915159044396,5
100007701708800,560685973988328,1
1264353595,480461572136306,1
100004692902952,936624199834683,4
100000376931511,618837304853570,3
100009493188001,170116179701045,4
100002986253818,1402376883388507,1
100000012755459,190547504292843,1
100003129484520,179681128718011,1
100000200201921,815389731877054,4
100000606575905,467851863409688,3
100003464930696,400139170004631,4
100008432502596,105713669505240,1
100000445901478,1525024751057588,3
100010311527314,395874417233821,5
636197110,314116302056158,3
717394611,1437932199754399,1
619201522,769902786371699,1
100002904339878,557051961045313,5
524887785,179681128718011,2
100002475514115,929778327061583,1
566045082,265312270305501,2
100000579036875,1148898871791499,1
1348021588,662404743778256,3
1691646856,343606679138879,3
100000569987631,1421838558069486,2
1803617732,211486302212720,1
835641697,395874417233821,4
1425304054,424817900968418,5
100004073957276,305305996195134,2
1802988986,664463123648005,4
100000478596162,939570162735921,3
1431085362,1641113002774786,1
576642914,503706833117673,1
100002417824992,203652052983214,4
1825137037,826790944101836,4
100009134297856,485991018197585,1
1353681409,589171574430068,3
100004013989105,1627504074157281,4
694691728,154417887804,2
1707028490,715228075229036,2
100004363954982,380393478720744,3
141302190,755009684522390,3
100000237665453,380393478720744,1
100010458971309,815389731877054,1
1322357342,519044971594181,2
634509028,233138226821503,1
100000706802253,440699882708692,1
100005859971594,631187810227407,4
826897839,170116179701045,1
100004315753402,294365914079840,5
100000342243062,307887762562072,4
100010458971309,1628854994067175,4
100009162885742,154417887804,5
100000281558580,294101497297215,5
100001765288412,705801106193013,5
100008235791516,519044971594181,5
1085510421,411461885661959,3
100001738580486,554813327899264,1
100003100131695,826790944101836,4
100008491471972,809414062463342,3
1286010420,325201384355552,2
100003324631308,618837304853570,4
100007144608366,411066462403202,4
1186273157,939570162735921,4
1678308791,237499406262888,4
633914960,1426574537561166,4
1502067819,171189606583225,4
100003183754228,1426574537561166,1
100004419759279,144823785656129,1
100010729119071,563012193831981,2
100008820857832,151198758289325,5
100001666335248,405037762927149,2
100009083543819,129211230546960,4
100010524061582,443065779144867,3
100002825010313,1011425698944887,5
100004436023291,1452357201686673,5
100000155665475,1110145009064097,2
1093324390,437893912931738,4
100001343790521,308846225876171,3
1824780914,1639889169610412,2
1824780914,308846225876171,1
648433220,203652052983214,3
762253979,359837074208336,2
673990497,709787162441701,5
599097030,410133092509172,3
100001710847078,1517887281761033,5
534085320,120190574818017,3
1253562331,147611895600078,4
1515295623,233138226821503,5
100007949675152,667826629949888,1
100004055113658,557051961045313,4
1242595951,502860436485487,4
643558573,237861679739114,5
1443596012,325201384355552,2
100006400925048,1417201508570124,4
1344794402,266341260106627,5
100008560453269,954910091191058,5
100005399465897,929778327061583,5
1840021522,189209361267196,4
100002051096555,1495601260767666,2
1085510421,255163191262710,1
100000187826779,439552472727698,4
100002308810462,211476462290972,2
100006378668367,261151587357260,4
100004039380615,1513021542254541,3
1093324390,308268632610316,3
100000361353321,395874417233821,5
100004305271401,331565683601735,2
100003948922832,359010427525572,1
100001686859858,1402376883388507,5
100000248760305,155415196088,2
570945949,164636565409,4
100000214750957,485786431445960,2
100002621631436,265852303600364,4
100004114506305,809414062463342,5
100004305271401,265312270305501,1
840327807,235635661555,3
1425797704,916952988383201,2
100006460242923,211486302212720,4
100002075240390,153930936150,5
570431621,850047381738094,2
100003676586482,795745997156961,2
100000272390140,702022549851551,3
100005166408671,715228075229036,4
1632624552,715228075229036,5
1322357342,480461572136306,3
100006196244121,1663548703877323,1
1322357342,386201611531603,4
100009494217398,153977564805074,5
100009518768712,563012193831981,2
100003339797845,360146510790751,4
100000649475253,261365507309932,5
100001557799412,702022549851551,5
100010286138659,1494626907472131,1
100003100131695,1650963588453980,4
100004798236548,261365507309932,5
511275367,237861679739114,5
100001257015722,307887762562072,2
100002742979857,424817900968418,4
100000450836922,1011425698944887,5
100003667673555,265312270305501,4
100002841184878,1437747696466053,4
1663096027,1379083872319465,5
100004908722764,1609099752674729,3
100008203269789,641357072659000,4
100004419159334,400664656674940,5
558068244,972516892810156,2
1825137037,579557175450439,4
100005468557968,1031480000248186,5
511275367,1110145009064097,2
646792239,1070723119658555,4
100002368261357,702022549851551,4
821557777,237861679739114,1
100006457293737,148592598530893,2
100007741238776,211476462290972,3
100008151482085,440699882708692,1
100005949049234,903057049778430,5
100001406926703,233134410079643,4
707089829,563012193831981,1
222701303,303758469717843,5
100003767349944,116431445169619,2
813518942,189051491262185,4
100001876922151,1622139111336873,1
100004234832997,411066462403202,3
1348021588,1011425698944887,5
100000415114401,1439591133005014,1
100003797830426,1110145009064097,4
100001471849353,605738479519955,3
753715943,461300670678750,1
757322668,366146210112584,3
662326602,519044971594181,5
100005166408671,561051297367095,1
100008332305134,808997689166234,4
100003719192609,903057049778430,5
