,0,1,2,3,4,5,6,7,8,9
100004002152620,629237600450474,815389731877054,244002889050025,284192361685693,371017579635682,204179999622558,1560190850934444,1598432303718857,221227567924906,1470426779871002
100004007818469,219178058280346,284192361685693,305305996195134,338116306284202,355318834582376,116431445169619,155155304551627,159290024082525,713821132013725,164636565409
100004292520257,284192361685693,1598432303718857,320261401488706,207161862741164,355318834582376,244002889050025,1454144494900698,168118903570990,233134410079643,133963350115334
100004418733675,284192361685693,320261401488706,159290024082525,561051297367095,164636565409,233138226821503,221227567924906,1560190850934444,1525024751057588,265312270305501
100004831178925,244002889050025,371017579635682,320261401488706,261151587357260,284192361685693,116431445169619,207161862741164,130538853765270,233134410079643,221652474655457
100005902067229,219178058280346,120190574818017,305305996195134,355318834582376,184491621904997,436613806496861,184231331757687,561051297367095,1408857476042865,244002889050025
100006293794220,284192361685693,130538853765270,265312270305501,219178058280346,143738609018931,713821132013725,244002889050025,135324866614935,629237600450474,338116306284202
100006471293514,120190574818017,207161862741164,463020013807000,1470426779871002,371017579635682,233138226821503,1560190850934444,1681145575431752,284192361685693,815389731877054
100006971522581,1408857476042865,164636565409,155155304551627,207161862741164,315714985299528,120190574818017,116431445169619,355318834582376,244002889050025,1560190850934444
100007108634851,284192361685693,815389731877054,338116306284202,1417576401790730,320261401488706,168118903570990,233134410079643,233138226821503,357087731145410,133963350115334
100007305646290,244002889050025,371017579635682,207161862741164,284192361685693,338116306284202,308268632610316,172095542845814,159290024082525,184491621904997,221652474655457
100008586937155,463225037170229,184491621904997,284192361685693,207161862741164,371017579635682,1560190850934444,233138226821503,159290024082525,120190574818017,219178058280346
100009124417744,159290024082525,244002889050025,219178058280346,344230349032155,207161862741164,135324866614935,168118903570990,320261401488706,338116306284202,1560190850934444
1307802106,233138226821503,371017579635682,155155304551627,284192361685693,135324866614935,575775189155915,1560190850934444,561051297367095,305305996195134,133963350115334
1519604796,284192361685693,1560190850934444,371017579635682,344230349032155,233138226821503,159290024082525,463020013807000,338116306284202,265312270305501,137450959610835
1634648887,284192361685693,357087731145410,464778293624920,233138226821503,159290024082525,815389731877054,463020013807000,1470426779871002,1525024751057588,344230349032155
1724270153,815389731877054,1470426779871002,233138226821503,116431445169619,338116306284202,371017579635682,265312270305501,355318834582376,344230349032155,213802148654012
621959503,284192361685693,168118903570990,344230349032155,233138226821503,1598432303718857,320261401488706,233134410079643,130538853765270,463020013807000,213802148654012
640462907,284192361685693,344230349032155,355318834582376,713821132013725,1560882577459623,159290024082525,575775189155915,934796066554490,338116306284202,681515318582140
100001553736469,284192361685693,1560190850934444,233138226821503,143738609018931,1525024751057588,244002889050025,338116306284202,204179999622558,308268632610316,184491621904997
100001829973161,184231331757687,233138226821503,355318834582376,244002889050025,219178058280346,233134410079643,629237600450474,133963350115334,436613806496861,1560190850934444
100001856613087,284192361685693,371017579635682,1470426779871002,463020013807000,120230848080105,629237600450474,207161862741164,209473922596356,436613806496861,713821132013725
100002739175377,133963350115334,284192361685693,233138226821503,135324866614935,1648090875463647,344230349032155,355318834582376,209473922596356,815389731877054,180030915345034
100003748937332,284192361685693,219178058280346,133963350115334,815389731877054,320261401488706,629237600450474,463225037170229,244002889050025,727283567282040,265312270305501
100005386201634,355318834582376,133963350115334,130538853765270,233138226821503,265312270305501,815389731877054,1417576401790730,1598432303718857,219178058280346,561051297367095
100009695142888,133963350115334,1560190850934444,338116306284202,120190574818017,284192361685693,135324866614935,233138226821503,233134410079643,130538853765270,159290024082525
100005416007091,338116306284202,284192361685693,344230349032155,159290024082525,815389731877054,213802148654012,265312270305501,184491621904997,715133925244500,244002889050025
1045839806,219178058280346,1648090875463647,355318834582376,244002889050025,563917740343279,233138226821503,338116306284202,120190574818017,120230848080105,293947680762224
520190355,233138226821503,355318834582376,133963350115334,284192361685693,320261401488706,233134410079643,159290024082525,815389731877054,715133925244500,1560190850934444
587469188,561051297367095,344230349032155,233138226821503,233134410079643,1598432303718857,934796066554490,942298092461813,1408857476042865,265312270305501,261151587357260
751887663,338116306284202,284192361685693,1408857476042865,464778293624920,135324866614935,1525024751057588,168118903570990,1560190850934444,180030915345034,261151587357260
100000383705771,284192361685693,338116306284202,233138226821503,1560190850934444,159290024082525,261151587357260,1417576401790730,371017579635682,320261401488706,463020013807000
100000980827709,207161862741164,308268632610316,284192361685693,371017579635682,120190574818017,143738609018931,1470426779871002,815389731877054,155155304551627,261151587357260
100001155914802,233138226821503,320261401488706,308268632610316,934796066554490,942298092461813,464778293624920,355318834582376,184491621904997,754767921241543,244002889050025
100001570534973,233138226821503,144118052297565,371017579635682,120230848080105,307887762562072,355318834582376,233134410079643,204179999622558,120190574818017,320261401488706
100002071884485,355318834582376,629237600450474,1457297761177651,184491621904997,207161862741164,219178058280346,320261401488706,371017579635682,233138226821503,1560190850934444
100003014812160,261151587357260,233138226821503,159290024082525,244002889050025,284192361685693,338116306284202,1462437644022617,164636565409,1560190850934444,815389731877054
100003110944674,284192361685693,338116306284202,1560190850934444,120190574818017,265312270305501,130538853765270,715133925244500,135324866614935,204179999622558,120230848080105
100003827188403,1071725402860921,233138226821503,133963350115334,371017579635682,284192361685693,1457297761177651,942298092461813,308268632610316,464778293624920,159290024082525
100005240446977,1560190850934444,219178058280346,244002889050025,1417576401790730,463020013807000,561051297367095,133963350115334,308268632610316,184231331757687,159290024082525
100009061899203,184231331757687,284192361685693,1515742982001621,133963350115334,1639889169610412,355318834582376,233138226821503,743552322390935,338116306284202,307887762562072
535249711,244002889050025,308268632610316,1681145575431752,284192361685693,184231331757687,261151587357260,436613806496861,155155304551627,305305996195134,1462437644022617
563435544,284192361685693,1417576401790730,135324866614935,219178058280346,233134410079643,184491621904997,371017579635682,815389731877054,120230848080105,168118903570990
100000019070928,284192361685693,1560190850934444,1598432303718857,320261401488706,942298092461813,357087731145410,305305996195134,561051297367095,371017579635682,179007188862336
100000175815794,355318834582376,184491621904997,207161862741164,135324866614935,464778293624920,244002889050025,1560190850934444,221227567924906,315714985299528,307887762562072
100000275038806,463225037170229,184231331757687,338116306284202,464778293624920,265312270305501,561051297367095,179681128718011,184491621904997,1560882577459623,233138226821503
100000892604299,219178058280346,265312270305501,563917740343279,155155304551627,120230848080105,320261401488706,244002889050025,159290024082525,233138226821503,338116306284202
100002410096746,284192361685693,219178058280346,815389731877054,159290024082525,1560190850934444,561051297367095,464778293624920,233138226821503,1454144494900698,338116306284202
